Date,open,high,low,close,adjclose,volume
2022-04-18 15:30:00+00:00,39265.4140625,39276.8359375,39240.23046875,39260.1328125,39260.1328125,294338560
2022-04-18 16:00:00+00:00,39275.43359375,39275.43359375,39123.1640625,39211.26171875,39211.26171875,254914560
2022-04-18 16:30:00+00:00,39221.8203125,39525.33984375,39218.30859375,39512.18359375,39512.18359375,758444032
2022-04-18 17:00:00+00:00,39491.8203125,40160.4921875,39488.81640625,39908.59765625,39908.59765625,1946085376
2022-04-18 17:30:00+00:00,39913.109375,40253.09375,39913.109375,40247.9375,40247.9375,815710208
2022-04-18 18:00:00+00:00,40285.49609375,40859.45703125,40245.20703125,40839.05859375,40839.05859375,1495298048
2022-04-18 18:30:00+00:00,40798.18359375,40813.34375,40651.76171875,40670.15234375,40670.15234375,748558336
2022-04-18 19:00:00+00:00,40693.86328125,40693.86328125,40537.48828125,40624.60546875,40624.60546875,377686016
2022-04-18 19:30:00+00:00,40620.51953125,40620.51953125,40471.58984375,40607.15234375,40607.15234375,253235200
2022-04-18 20:00:00+00:00,40652.65234375,40823.40234375,40652.65234375,40689.81640625,40689.81640625,531920896
2022-04-18 20:30:00+00:00,40702.69921875,40721.98046875,40673.6015625,40673.6015625,40673.6015625,120555520
2022-04-18 21:00:00+00:00,40675.29296875,40986.3203125,40675.29296875,40956.7734375,40956.7734375,485511168
2022-04-18 21:30:00+00:00,40947.4140625,40947.4140625,40814.80078125,40815.6171875,40815.6171875,153055232
2022-04-18 22:00:00+00:00,40809.73828125,40863.37890625,40796.07421875,40863.359375,40863.359375,50413568
2022-04-18 22:30:00+00:00,40849.3359375,40882.5078125,40754.28515625,40882.5078125,40882.5078125,80261120
2022-04-18 23:00:00+00:00,40914.65234375,40927.125,40870.71875,40892.5859375,40892.5859375,0
2022-04-18 23:30:00+00:00,40884.68359375,40884.68359375,40794.828125,40830.9921875,40830.9921875,0
2022-04-19 00:00:00+00:00,40828.17578125,41022.51953125,40825.12890625,40934.26171875,40934.26171875,340496384
2022-04-19 00:30:00+00:00,40936.35546875,41146.88671875,40934.85546875,40939.13671875,40939.13671875,452841472
2022-04-19 01:00:00+00:00,40931.21484375,40931.21484375,40883.515625,40883.515625,40883.515625,15638528
2022-04-19 01:30:00+00:00,40886.890625,40889.93359375,40800.34375,40803.97265625,40803.97265625,114098176
2022-04-19 02:00:00+00:00,40775.0234375,40775.0234375,40718.96484375,40736.87890625,40736.87890625,70250496
2022-04-19 02:30:00+00:00,40729.4140625,40729.73046875,40664.1640625,40664.1640625,40664.1640625,88846336
2022-04-19 03:00:00+00:00,40654.6015625,40750.1953125,40648.04296875,40731.3515625,40731.3515625,110907392
2022-04-19 03:30:00+00:00,40737.94921875,40742.46484375,40679.5546875,40712.375,40712.375,179310592
2022-04-19 04:00:00+00:00,40713.4296875,40791.3671875,40697.796875,40788.3515625,40788.3515625,173604864
2022-04-19 04:30:00+00:00,40782.11328125,40854.8125,40771.78515625,40844.91015625,40844.91015625,18104320
2022-04-19 05:00:00+00:00,40846.90625,40858.5078125,40724.4453125,40728.875,40728.875,0
2022-04-19 05:30:00+00:00,40732.58203125,40744.84765625,40691.16015625,40691.16015625,40691.16015625,0
2022-04-19 06:00:00+00:00,40690.28125,40771.55859375,40680.9765625,40771.19921875,40771.19921875,0
2022-04-19 06:30:00+00:00,40771.85546875,40792.6953125,40732.9765625,40732.9765625,40732.9765625,22237184
2022-04-19 07:00:00+00:00,40719.83203125,40739.80078125,40618.6328125,40700.015625,40700.015625,57964544
2022-04-19 07:30:00+00:00,40710.16015625,40726.53125,40661.171875,40674.91015625,40674.91015625,120969216
2022-04-19 08:00:00+00:00,40685.1484375,40807.71484375,40685.1484375,40807.71484375,40807.71484375,63158272
2022-04-19 08:30:00+00:00,40804.92578125,40830.41015625,40740.05859375,40752.8984375,40752.8984375,64694272
2022-04-19 09:00:00+00:00,40740.0546875,40764.59375,40636.62890625,40636.62890625,40636.62890625,41650176
2022-04-19 09:30:00+00:00,40647.890625,40692.83984375,40642.234375,40651.46484375,40651.46484375,117768192
2022-04-19 10:00:00+00:00,40674.8359375,40739.28125,40669.7734375,40739.28125,40739.28125,58183680
2022-04-19 10:30:00+00:00,40748.37109375,40787.6015625,40741.3046875,40787.6015625,40787.6015625,36102144
2022-04-19 11:00:00+00:00,40801.796875,40823.1796875,40764.828125,40808.52734375,40808.52734375,0
2022-04-19 11:30:00+00:00,40805.55859375,40843.5078125,40771.2890625,40771.2890625,40771.2890625,350013440
2022-04-19 12:00:00+00:00,40725.8125,40901.4921875,40725.8125,40901.4921875,40901.4921875,173565952
2022-04-19 12:30:00+00:00,40898.32421875,41034.66015625,40898.32421875,40964.3046875,40964.3046875,159911936
2022-04-19 13:00:00+00:00,40968.81640625,40984.94140625,40882.8515625,40970.03125,40970.03125,96622592
2022-04-19 13:30:00+00:00,40970.06640625,41392.67578125,40952.61328125,41392.67578125,41392.67578125,851439616
2022-04-19 14:00:00+00:00,41432.98828125,41612.7578125,41432.98828125,41531.21875,41531.21875,847181824
2022-04-19 14:30:00+00:00,41538.60546875,41604.74609375,41523.2734375,41604.74609375,41604.74609375,152973312
2022-04-19 15:00:00+00:00,41588.42578125,41672.9609375,41525.734375,41525.734375,41525.734375,369070080
2022-04-19 15:30:00+00:00,41524.19921875,41524.19921875,41433.859375,41486.6484375,41486.6484375,130744320
2022-04-19 16:00:00+00:00,41467.31640625,41525.6796875,41446.64453125,41507.96484375,41507.96484375,102676480
2022-04-19 16:30:00+00:00,41504.66796875,41504.66796875,41298.58984375,41353.2734375,41353.2734375,3500032
2022-04-19 17:00:00+00:00,41350.6796875,41362.51953125,41259.828125,41259.828125,41259.828125,0
2022-04-19 17:30:00+00:00,41239.84375,41351.59765625,41239.84375,41331.94140625,41331.94140625,21835776
2022-04-19 18:00:00+00:00,41350.671875,41380.1953125,41334.05859375,41380.1953125,41380.1953125,0
2022-04-19 18:30:00+00:00,41400.0390625,41456.58984375,41387.8671875,41409.0625,41409.0625,0
2022-04-19 19:00:00+00:00,41414.87109375,41519.2890625,41391.55078125,41498.34375,41498.34375,0
2022-04-19 19:30:00+00:00,41493.09375,41493.09375,41417.83203125,41419.31640625,41419.31640625,47364096
2022-04-19 20:00:00+00:00,41418.2421875,41418.2421875,41300.4921875,41318.5234375,41318.5234375,0
2022-04-19 20:30:00+00:00,41319.01171875,41321.828125,41254.46875,41293.83984375,41293.83984375,92897280
2022-04-19 21:00:00+00:00,41300.47265625,41313.47265625,41274.03515625,41288.890625,41288.890625,0
2022-04-19 21:30:00+00:00,41298.4375,41363.421875,41290.71875,41322.02734375,41322.02734375,65474560
2022-04-19 22:00:00+00:00,41317.65234375,41370.5859375,41315.1953125,41348.12890625,41348.12890625,20008960
2022-04-19 22:30:00+00:00,41349.53125,41440.78515625,41349.53125,41401.296875,41401.296875,55924736
2022-04-19 23:00:00+00:00,41397.375,41480.3984375,41397.375,41456.07421875,41456.07421875,2537472
2022-04-19 23:30:00+00:00,41450.15234375,41510.4140625,41450.15234375,41502.28125,41502.28125,59547648
2022-04-20 00:00:00+00:00,41495.515625,41514.2265625,41384.0625,41385.1640625,41385.1640625,0
2022-04-20 00:30:00+00:00,41301.12109375,41385.875,41301.12109375,41340.625,41340.625,0
2022-04-20 01:00:00+00:00,41327.9375,41344.33984375,41278.4140625,41344.33984375,41344.33984375,25647104
2022-04-20 01:30:00+00:00,41340.22265625,41370.98046875,41332.38671875,41362.2734375,41362.2734375,41723904
2022-04-20 02:00:00+00:00,41353.15234375,41386.875,41333.1171875,41333.9453125,41333.9453125,30324736
2022-04-20 02:30:00+00:00,41343.34765625,41368.9140625,41343.34765625,41364.94921875,41364.94921875,72083456
2022-04-20 03:00:00+00:00,41372.625,41381.08203125,41357.53515625,41368.765625,41368.765625,23709696
2022-04-20 03:30:00+00:00,41370.27734375,41384.53125,41321.3046875,41377.24609375,41377.24609375,72503296
2022-04-20 04:00:00+00:00,41385.40625,41385.40625,41328.34375,41328.34375,41328.34375,0
2022-04-20 04:30:00+00:00,41325.48046875,41325.48046875,41279.51171875,41318.58203125,41318.58203125,106950656
2022-04-20 05:00:00+00:00,41325.33984375,41368.59375,41313.51953125,41368.59375,41368.59375,46292992
2022-04-20 05:30:00+00:00,41375.44921875,41440.80859375,41375.44921875,41440.80859375,41440.80859375,288843776
2022-04-20 06:00:00+00:00,41445.2109375,41447.0,41401.37109375,41407.7421875,41407.7421875,96391168
2022-04-20 06:30:00+00:00,41405.25390625,41441.25390625,41404.54296875,41441.25390625,41441.25390625,103385088
2022-04-20 07:00:00+00:00,41444.296875,41526.15234375,41362.11328125,41362.11328125,41362.11328125,190029824
2022-04-20 07:30:00+00:00,41357.12109375,41363.9765625,41333.8046875,41353.9296875,41353.9296875,177260544
2022-04-20 08:00:00+00:00,41355.6640625,41399.53515625,41332.9375,41397.26953125,41397.26953125,121675776
2022-04-20 08:30:00+00:00,41407.6484375,41476.15625,41407.6484375,41476.15625,41476.15625,97064960
2022-04-20 09:00:00+00:00,41489.98046875,41544.234375,41473.6953125,41544.234375,41544.234375,85665792
2022-04-20 09:30:00+00:00,41547.390625,41605.73046875,41516.953125,41535.62890625,41535.62890625,196300800
2022-04-20 10:00:00+00:00,41538.88671875,41751.125,41477.546875,41751.125,41751.125,433328128
2022-04-20 10:30:00+00:00,41758.359375,41822.7421875,41720.0390625,41795.54296875,41795.54296875,651446272
2022-04-20 11:00:00+00:00,41801.34375,41848.7265625,41745.74609375,41848.7265625,41848.7265625,214949888
2022-04-20 11:30:00+00:00,41842.28515625,42111.625,41834.53125,42074.328125,42074.328125,991389696
2022-04-20 12:00:00+00:00,42081.9765625,42126.30078125,41991.01171875,42018.04296875,42018.04296875,158955520
2022-04-20 12:30:00+00:00,42029.046875,42120.828125,42029.046875,42119.33984375,42119.33984375,144838656
2022-04-20 13:00:00+00:00,42117.8359375,42118.37109375,42012.01953125,42043.41796875,42043.41796875,62443520
2022-04-20 13:30:00+00:00,42034.5859375,42034.5859375,41612.90625,41612.90625,41612.90625,107087872
2022-04-20 14:00:00+00:00,41594.03125,41711.16796875,41571.23046875,41646.05859375,41646.05859375,95815680
2022-04-20 14:30:00+00:00,41625.60546875,41656.8203125,41581.796875,41581.796875,41581.796875,69740544
2022-04-20 15:00:00+00:00,41577.87890625,41577.87890625,41141.40234375,41158.55078125,41158.55078125,335339520
2022-04-20 15:30:00+00:00,41168.84765625,41281.1953125,41168.84765625,41273.13671875,41273.13671875,217137152
2022-04-20 16:00:00+00:00,41267.56640625,41280.76953125,41092.66796875,41092.66796875,41092.66796875,209104896
2022-04-20 16:30:00+00:00,41101.9765625,41379.1875,41101.9765625,41370.9375,41370.9375,270440448
2022-04-20 17:00:00+00:00,41372.07421875,41419.08984375,41333.9921875,41335.2109375,41335.2109375,105109504
2022-04-20 17:30:00+00:00,41337.32421875,41416.671875,41335.23828125,41339.578125,41339.578125,126466048
2022-04-20 18:00:00+00:00,41346.296875,41366.3984375,41204.05078125,41204.05078125,41204.05078125,112775168
2022-04-20 18:30:00+00:00,41202.7421875,41203.12109375,40961.09765625,40961.09765625,40961.09765625,430182400
2022-04-20 19:00:00+00:00,40976.86328125,41196.90234375,40976.86328125,41196.90234375,41196.90234375,317231104
2022-04-20 19:30:00+00:00,41184.46875,41243.125,41151.46875,41224.69140625,41224.69140625,141733888
2022-04-20 20:00:00+00:00,41193.89453125,41264.1015625,41175.71484375,41187.4765625,41187.4765625,191078400
2022-04-20 20:30:00+00:00,41208.359375,41405.28125,41208.359375,41405.28125,41405.28125,163461120
2022-04-20 21:00:00+00:00,41413.82421875,41519.84765625,41395.58203125,41519.84765625,41519.84765625,167190528
2022-04-20 21:30:00+00:00,41524.7265625,41571.66015625,41446.8046875,41491.4609375,41491.4609375,138934272
2022-04-20 22:00:00+00:00,41494.60546875,41564.2890625,41477.29296875,41532.46484375,41532.46484375,193720320
2022-04-20 22:30:00+00:00,41513.72265625,41547.61328125,41489.16015625,41494.30078125,41494.30078125,57751552
2022-04-20 23:00:00+00:00,41494.6953125,41494.6953125,41369.79296875,41414.4609375,41414.4609375,125710336
2022-04-20 23:30:00+00:00,41419.98828125,41419.98828125,41356.1015625,41377.84375,41377.84375,18411520
2022-04-21 00:00:00+00:00,41360.6015625,41466.40625,41360.6015625,41425.3984375,41425.3984375,129771520
2022-04-21 00:30:00+00:00,41456.8359375,41544.71875,41456.8359375,41539.38671875,41539.38671875,123803648
2022-04-21 01:00:00+00:00,41542.390625,41605.65625,41495.18359375,41605.65625,41605.65625,165642240
2022-04-21 01:30:00+00:00,41617.64453125,41717.1875,41617.38671875,41671.0,41671.0,339339264
2022-04-21 02:00:00+00:00,41683.74609375,41703.25,41660.1640625,41690.17578125,41690.17578125,35670016
2022-04-21 02:30:00+00:00,41689.6640625,41689.6640625,41600.5234375,41639.07421875,41639.07421875,37529600
2022-04-21 03:00:00+00:00,41636.34375,41663.79296875,41605.75390625,41632.18359375,41632.18359375,104325120
2022-04-21 03:30:00+00:00,41639.984375,41688.98828125,41615.875,41688.98828125,41688.98828125,165568512
2022-04-21 04:00:00+00:00,41688.48046875,41729.20703125,41657.9609375,41659.640625,41659.640625,66496512
2022-04-21 04:30:00+00:00,41656.78515625,41656.78515625,41567.28515625,41610.90625,41610.90625,173568000
2022-04-21 05:00:00+00:00,41611.97265625,41669.98046875,41597.55859375,41628.60546875,41628.60546875,181026816
2022-04-21 05:30:00+00:00,41618.68359375,41618.68359375,41472.90234375,41476.47265625,41476.47265625,103620608
2022-04-21 06:00:00+00:00,41475.95703125,41507.51171875,41475.95703125,41492.65625,41492.65625,64126976
2022-04-21 06:30:00+00:00,41504.73046875,41572.90234375,41504.73046875,41536.8203125,41536.8203125,165009408
2022-04-21 07:00:00+00:00,41530.6328125,41607.8515625,41498.91015625,41601.82421875,41601.82421875,48318464
2022-04-21 07:30:00+00:00,41602.47265625,41793.26953125,41602.47265625,41793.26953125,41793.26953125,248262656
2022-04-21 08:00:00+00:00,41792.55859375,41890.95703125,41778.4375,41823.82421875,41823.82421875,457302016
2022-04-21 08:30:00+00:00,41841.5,41962.3671875,41841.5,41921.4296875,41921.4296875,438288384
2022-04-21 09:00:00+00:00,41923.55078125,41923.55078125,41858.734375,41869.48046875,41869.48046875,81661952
2022-04-21 09:30:00+00:00,41897.71484375,41921.453125,41778.33203125,41817.05078125,41817.05078125,143865856
2022-04-21 10:00:00+00:00,41818.17578125,42273.63671875,41797.78515625,42217.1015625,42217.1015625,933605376
2022-04-21 10:30:00+00:00,42211.83984375,42345.4140625,42161.11328125,42310.00390625,42310.00390625,462086144
2022-04-21 11:00:00+00:00,42273.58203125,42390.65625,42261.078125,42390.65625,42390.65625,281131008
2022-04-21 11:30:00+00:00,42415.1875,42538.7421875,42407.0390625,42411.0703125,42411.0703125,198414336
2022-04-21 12:00:00+00:00,42452.1015625,42529.88671875,42416.109375,42479.81640625,42479.81640625,212365312
2022-04-21 12:30:00+00:00,42485.00390625,42709.74609375,42485.00390625,42709.74609375,42709.74609375,554782720
2022-04-21 13:00:00+00:00,42678.89453125,42830.484375,42651.109375,42811.23046875,42811.23046875,619653120
2022-04-21 13:30:00+00:00,42802.0546875,42893.58203125,42685.125,42702.37890625,42702.37890625,200843264
2022-04-21 14:00:00+00:00,42699.87109375,42699.87109375,42577.0546875,42602.25,42602.25,78458880
2022-04-21 14:30:00+00:00,42604.3046875,42628.19921875,42477.94921875,42498.5546875,42498.5546875,159215616
2022-04-21 15:00:00+00:00,42508.37109375,42548.39453125,42494.4375,42539.2109375,42539.2109375,22202368
2022-04-21 15:30:00+00:00,42508.85546875,42508.85546875,42175.83984375,42175.83984375,42175.83984375,312948736
2022-04-21 16:00:00+00:00,42174.58984375,42174.58984375,42050.36328125,42057.78515625,42057.78515625,166322176
2022-04-21 16:30:00+00:00,42024.05078125,42038.58203125,41919.80859375,41919.80859375,41919.80859375,148678656
2022-04-21 17:00:00+00:00,41901.40234375,41901.40234375,41699.1953125,41831.12109375,41831.12109375,518203392
2022-04-21 17:30:00+00:00,41856.99609375,41910.75390625,41579.8359375,41579.8359375,41579.8359375,347080704
2022-04-21 18:00:00+00:00,41579.671875,41616.83203125,41481.67578125,41608.30859375,41608.30859375,363560960
2022-04-21 18:30:00+00:00,41606.81640625,41639.953125,41498.72265625,41509.4375,41509.4375,72869888
2022-04-21 19:00:00+00:00,41492.48046875,41492.48046875,41421.83203125,41458.46484375,41458.46484375,189845504
2022-04-21 19:30:00+00:00,41456.61328125,41505.5703125,41305.2265625,41305.2265625,41305.2265625,293617664
2022-04-21 20:00:00+00:00,41298.71484375,41298.71484375,41167.62109375,41190.4296875,41190.4296875,299831296
2022-04-21 20:30:00+00:00,41190.8046875,41190.8046875,40701.94921875,40701.94921875,40701.94921875,730943488
2022-04-21 21:00:00+00:00,40690.94140625,40813.9921875,40648.4765625,40722.85546875,40722.85546875,394024960
2022-04-21 21:30:00+00:00,40744.6171875,40828.37890625,40727.37109375,40754.671875,40754.671875,164741120
2022-04-21 22:00:00+00:00,40753.80078125,40795.84765625,40683.6328125,40709.0390625,40709.0390625,178364416
2022-04-21 22:30:00+00:00,40257.60546875,40438.86328125,40105.00390625,40397.171875,40397.171875,1473589248
2022-04-21 23:00:00+00:00,40397.13671875,40463.80078125,40374.70703125,40380.94140625,40380.94140625,539750400
2022-04-21 23:30:00+00:00,40420.9296875,40530.44140625,40420.9296875,40530.44140625,40530.44140625,316493824
2022-04-22 00:00:00+00:00,40525.86328125,40525.86328125,40382.83203125,40474.2890625,40474.2890625,382414848
2022-04-22 00:30:00+00:00,40480.1484375,40605.26171875,40392.4765625,40462.00390625,40462.00390625,403628032
2022-04-22 01:00:00+00:00,40463.83203125,40483.38671875,40392.6171875,40430.859375,40430.859375,155664384
2022-04-22 01:30:00+00:00,40436.55859375,40545.71484375,40411.09375,40545.71484375,40545.71484375,166125568
2022-04-22 02:00:00+00:00,40545.42578125,40570.9375,40531.0,40570.9375,40570.9375,218435584
2022-04-22 02:30:00+00:00,40580.60546875,40627.86328125,40483.31640625,40490.2734375,40490.2734375,176988160
2022-04-22 03:00:00+00:00,40490.33203125,40556.25390625,40490.33203125,40549.3046875,40549.3046875,49291264
2022-04-22 03:30:00+00:00,40531.109375,40581.14453125,40510.58984375,40533.99609375,40533.99609375,89337856
2022-04-22 04:00:00+00:00,40532.4375,40602.1015625,40522.328125,40595.46484375,40595.46484375,88465408
2022-04-22 04:30:00+00:00,40609.19921875,40627.3828125,40597.29296875,40616.09375,40616.09375,27344896
2022-04-22 05:00:00+00:00,40622.32421875,40694.5703125,40622.32421875,40679.3515625,40679.3515625,168091648
